account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag
A-671f31,Company_137,DevTools,US,2024-11-24,ads,Basic,59,False,False
A-NIMBUS,Nimbus Analytics,DevTools,US,2024-01-15,organic,Enterprise,45,False,False
A-VERTEX,Vertex Systems,FinTech,US,2024-03-01,partner,Pro,12,False,False
A-ORION,Orion Global,Cybersecurity,US,2023-06-10,event,Enterprise,85,False,False
A-86fc1d,Company_328,DevTools,UK,2024-07-26,partner,Basic,26,False,False
A-6f8ad2,Company_57,EdTech,IN,2024-07-09,organic,Basic,1,False,False
A-6c093d,Company_12,DevTools,US,2023-04-14,partner,Basic,7,True,False
A-0354fe,Company_380,Cybersecurity,US,2024-10-22,other,Basic,34,False,False
A-7da956,Company_141,Cybersecurity,US,2024-06-02,event,Pro,13,True,False
A-7df7a7,Company_125,DevTools,US,2023-01-28,organic,Basic,7,False,True
A-0aaf6e,Company_114,FinTech,US,2024-05-11,organic,Enterprise,3,False,False
A-9b9fe9,Company_71,EdTech,AU,2023-09-28,other,Basic,5,False,False
A-d42431,Company_378,FinTech,FR,2024-06-09,ads,Enterprise,22,True,False
A-02fac6,Company_52,FinTech,US,2023-04-06,event,Pro,22,False,False
A-e3bd71,Company_347,Cybersecurity,US,2023-03-25,partner,Basic,31,False,False
A-55f257,Company_496,FinTech,US,2023-12-21,organic,Basic,9,False,False
A-0f7d77,Company_457,FinTech,IN,2024-10-28,partner,Pro,3,False,False
A-443b7c,Company_280,Cybersecurity,US,2024-09-06,other,Enterprise,1,False,True
A-f3ff05,Company_44,FinTech,IN,2024-07-06,other,Enterprise,2,False,False
A-a6d261,Company_303,FinTech,CA,2023-11-29,other,Pro,9,False,False
A-e1462e,Company_217,FinTech,UK,2023-03-12,partner,Basic,15,False,False
A-463db0,Company_16,HealthTech,US,2024-12-05,partner,Basic,15,False,False
A-ac14bb,Company_15,FinTech,US,2023-09-08,partner,Enterprise,21,False,False
A-eb7c38,Company_47,DevTools,AU,2024-02-25,organic,Enterprise,5,False,False
A-e83938,Company_111,DevTools,UK,2023-11-21,other,Pro,2,True,True
A-7d514c,Company_119,HealthTech,DE,2024-02-03,organic,Enterprise,17,False,False
A-92a3af,Company_259,Cybersecurity,IN,2024-07-07,organic,Enterprise,25,False,False
A-dcc2f0,Company_309,FinTech,UK,2023-07-22,organic,Basic,15,False,False
A-462d45,Company_13,Cybersecurity,US,2024-01-15,partner,Enterprise,11,True,False
A-bcf87c,Company_288,FinTech,US,2024-06-27,event,Pro,10,False,True
A-186a44,Company_101,HealthTech,US,2023-08-07,ads,Enterprise,20,False,False
A-7cfe77,Company_367,DevTools,US,2024-07-10,ads,Pro,69,False,False
A-9a532a,Company_333,HealthTech,US,2024-07-06,partner,Enterprise,11,False,False
A-f9cc74,Company_360,DevTools,FR,2024-10-12,partner,Enterprise,30,True,False
A-d792a6,Company_486,DevTools,US,2023-01-23,organic,Enterprise,4,False,False
A-e43bf7,Company_215,Cybersecurity,AU,2023-03-24,other,Pro,44,False,False
A-ad296b,Company_112,DevTools,AU,2024-07-15,event,Pro,38,False,False
A-fda07f,Company_230,Cybersecurity,FR,2024-08-11,partner,Basic,7,False,False
A-149a69,Company_302,DevTools,US,2024-10-17,event,Basic,34,False,False
A-df10db,Company_143,DevTools,US,2023-06-06,other,Enterprise,2,True,False
A-1e50e0,Company_415,Cybersecurity,DE,2023-02-21,other,Pro,19,True,True
A-5790f4,Company_446,FinTech,UK,2024-12-22,event,Pro,1,True,False
A-1f0ac7,Company_3,HealthTech,UK,2023-08-27,other,Basic,24,True,False
A-855a48,Company_389,EdTech,US,2023-12-22,partner,Pro,14,True,False
A-5a92e7,Company_413,HealthTech,US,2024-06-11,ads,Pro,4,False,False
A-fe79a5,Company_81,HealthTech,IN,2024-02-21,ads,Basic,9,True,False
A-5a215a,Company_358,EdTech,FR,2024-01-05,other,Enterprise,87,False,False
A-5f7781,Company_483,DevTools,US,2024-08-20,other,Pro,22,False,False
A-ad64c6,Company_175,DevTools,UK,2024-02-23,event,Pro,12,False,False
A-42b791,Company_464,FinTech,AU,2024-05-20,event,Pro,3,False,False
A-9208f0,Company_79,EdTech,US,2023-05-11,organic,Pro,1,False,True
A-425e76,Company_110,DevTools,UK,2023-05-17,other,Enterprise,8,False,True
A-49b828,Company_391,FinTech,IN,2023-05-05,ads,Pro,6,False,False
A-c1e51e,Company_173,FinTech,US,2024-10-02,organic,Basic,3,False,False
A-d3c88e,Company_490,DevTools,US,2024-10-18,event,Pro,16,False,False
A-c58f49,Company_480,EdTech,US,2024-07-31,other,Enterprise,70,True,False
A-692f18,Company_195,EdTech,US,2024-03-28,other,Basic,5,True,True
A-3b5cd1,Company_49,FinTech,US,2023-09-12,event,Basic,13,True,False
A-a1b80b,Company_184,HealthTech,US,2023-11-27,organic,Basic,16,False,False
A-1e6fc3,Company_434,EdTech,FR,2023-12-06,other,Pro,1,False,False
A-56962b,Company_177,EdTech,UK,2024-04-09,partner,Enterprise,163,False,False
A-ced9aa,Company_310,DevTools,US,2024-10-05,other,Enterprise,3,False,False
A-117171,Company_135,HealthTech,FR,2024-09-12,organic,Basic,45,False,True
A-fdfc91,Company_414,Cybersecurity,US,2023-05-06,ads,Basic,29,False,False
A-4e44e8,Company_22,DevTools,US,2024-08-20,ads,Enterprise,3,False,True
A-5fe118,Company_374,Cybersecurity,US,2024-11-07,other,Enterprise,39,False,False
A-81edc3,Company_236,Cybersecurity,IN,2023-10-30,ads,Basic,5,False,False
A-d49cc5,Company_275,Cybersecurity,FR,2023-09-19,event,Basic,50,False,False
A-9badbd,Company_63,Cybersecurity,DE,2024-06-19,ads,Enterprise,5,True,False
A-53f4e3,Company_194,Cybersecurity,UK,2024-06-14,event,Enterprise,13,False,False
A-05f0e5,Company_40,FinTech,US,2023-05-04,partner,Basic,32,False,False
A-5a3eb9,Company_283,DevTools,CA,2023-08-20,other,Enterprise,18,True,False
A-10b8f2,Company_151,HealthTech,DE,2023-01-11,organic,Basic,47,True,False
A-58b9ff,Company_425,DevTools,IN,2024-05-31,partner,Enterprise,2,False,False
A-eb1312,Company_322,FinTech,US,2024-09-16,partner,Pro,25,False,False
A-e40f45,Company_317,HealthTech,US,2024-04-18,organic,Pro,21,False,False
A-702032,Company_186,HealthTech,US,2023-10-03,ads,Pro,28,False,False
A-f1f639,Company_296,EdTech,US,2023-02-26,ads,Basic,2,False,False
A-adc1f3,Company_98,Cybersecurity,US,2024-08-05,organic,Pro,2,False,False
A-ed510f,Company_361,Cybersecurity,IN,2023-01-17,partner,Basic,42,False,False
A-44dc83,Company_35,EdTech,FR,2024-05-12,other,Basic,5,False,False
A-30b4ca,Company_23,EdTech,IN,2024-05-20,organic,Basic,86,False,True
A-ccc747,Company_339,HealthTech,FR,2024-01-12,event,Pro,16,False,True
A-92a333,Company_116,FinTech,US,2023-03-24,event,Enterprise,9,False,False
A-69b156,Company_396,EdTech,US,2023-11-21,other,Pro,7,False,True
A-eafc6e,Company_149,DevTools,US,2023-07-06,partner,Pro,27,False,True
A-87aa7b,Company_433,HealthTech,US,2024-05-16,organic,Pro,24,True,False
